0.5,310
1.5,300
2.5,280
3.5,270
4.5,250
5.5,230
6.5,210
7.5,210
8.5,220
9.5,220
10.5,220
11.5,220
12.5,220
13.5,220
14.5,220
15.5,220
16.5,220
17.5,230
18.5,230
19.5,230
20.5,240
21.5,240
22.5,240
23.5,250
24.5,250
25.5,250
26.5,250
27.5,250
28.5,250
29.5,250
30.5,250
31.5,250
32.5,250
33.5,250
34.5,250
35.5,250
36.5,250
37.5,250
38.5,250
39.5,250
40.5,250
41.5,260
42.5,260
43.5,260
44.5,250
45.5,250
46.5,250
47.5,240
48.5,240
49.5,240
50.5,240
51.5,240
52.5,240
53.5,250
54.5,250
55.5,250
56.5,250
57.5,250
58.5,250
59.5,250
60.5,250
61.5,250
62.5,250
63.5,250
64.5,240
65.5,240
66.5,230
67.5,230
68.5,230
69.5,230
70.5,230
71.5,230
72.5,230
73.5,230
74.5,220
75.5,220
76.5,230
77.5,230
78.5,240
79.5,230
80.5,230
81.5,220
82.5,220
83.5,230
84.5,230
85.5,230
86.5,220
87.5,220
88.5,210
89.5,210
90.5,200
91.5,210
92.5,230
93.5,240
94.5,240
95.5,240
96.5,240
97.5,230
98.5,230
99.5,220
100.5,220
101.5,230
102.5,230
103.5,230
104.5,240
105.5,240
106.5,250
107.5,250
108.5,260
109.5,260
110.5,270
111.5,270
112.5,270
113.5,260
114.5,260
115.5,260
116.5,260
117.5,260
118.5,260
119.5,250
120.5,250
121.5,250
122.5,260
123.5,260
124.5,250
125.5,230
126.5,220
127.5,230
128.5,230
129.5,240
130.5,250
131.5,250
132.5,260
133.5,270
134.5,290
135.5,300
136.5,300
137.5,290
138.5,290
139.5,270
140.5,260
141.5,240
142.5,0
143.5,0
144.5,0
145.5,0
146.5,0
147.5,190
148.5,190
149.5,190
150.5,190
151.5,200
152.5,220
153.5,230
154.5,240
155.5,240
156.5,250
157.5,240
158.5,220
159.5,210
160.5,210
161.5,220
162.5,220
163.5,220
164.5,230
165.5,230
166.5,230
167.5,220
168.5,220
169.5,220
170.5,220
171.5,220
172.5,220
173.5,230
