282.5,0
283.5,0
284.5,0
285.5,0
286.5,0
287.5,0
288.5,0
289.5,0
290.5,0
291.5,0
292.5,0
293.5,0
294.5,0
295.5,48
296.5,127
297.5,207
298.5,248
299.5,228
300.5,186
301.5,104
302.5,34
303.5,0
304.5,0
305.5,0
306.5,0
307.5,0
308.5,0
309.5,0
310.5,0
311.5,0
312.5,0
313.5,0
314.5,0
315.5,0
316.5,0
317.5,0
318.5,0
319.5,15
320.5,90
321.5,135
322.5,161
323.5,70
324.5,57
325.5,37
326.5,13
327.5,0
328.5,0
329.5,0
330.5,0
331.5,0
332.5,0
333.5,0
334.5,0
335.5,0
336.5,0
337.5,0
338.5,0
339.5,0
340.5,0
341.5,0
342.5,0
343.5,15
344.5,40
345.5,59
346.5,71
347.5,71
348.5,58
349.5,37
350.5,13
351.5,0
352.5,0
353.5,0
354.5,0
355.5,0
356.5,0
357.5,0
358.5,0
359.5,0
360.5,0
361.5,0
362.5,0
363.5,0
364.5,0
365.5,0
366.5,0
367.5,16
368.5,40
369.5,61
370.5,72
371.5,71
372.5,58
373.5,37
374.5,13
375.5,0
376.5,0
377.5,0
378.5,0
379.5,0
380.5,0
381.5,0
382.5,0
383.5,0
384.5,0
385.5,0
386.5,0
387.5,0
388.5,0
389.5,0
390.5,0
391.5,16
392.5,41
393.5,61
394.5,164
395.5,163
396.5,168
397.5,109
398.5,44
399.5,0
400.5,0
401.5,0
402.5,0
403.5,0
404.5,0
405.5,0
406.5,0
407.5,0
408.5,0
409.5,0
410.5,0
411.5,0
412.5,0
413.5,0
414.5,0
415.5,66
416.5,156
417.5,231
418.5,256
419.5,205
420.5,135
421.5,88
422.5,14
423.5,0
424.5,0
425.5,0
426.5,0
427.5,0
428.5,0
429.5,0
430.5,0
431.5,0
432.5,0
433.5,0
434.5,0
435.5,0
436.5,0
437.5,0
438.5,0
439.5,17
440.5,42
441.5,62
442.5,73
443.5,72
444.5,59
445.5,90
446.5,48
447.5,0
448.5,0
449.5,0
450.5,0
451.5,0
452.5,0
453.5,0
454.5,0
455.5,0
456.5,0
457.5,0
458.5,0
459.5,0
460.5,0
461.5,0
462.5,0
463.5,98
464.5,231
465.5,341
466.5,405
467.5,401
468.5,332
469.5,219
470.5,83
471.5,0
472.5,0
473.5,0
474.5,0
475.5,0
476.5,0
477.5,0
478.5,0
479.5,0
480.5,0
481.5,0
482.5,0
483.5,0
484.5,0
485.5,0
486.5,0
487.5,52
488.5,121
489.5,205
490.5,281
491.5,294
492.5,334
493.5,221
494.5,86
495.5,0
496.5,0
497.5,0
498.5,0
499.5,0
500.5,0
501.5,0
502.5,0
503.5,0
504.5,0
505.5,0
506.5,0
507.5,0
508.5,0
509.5,0
510.5,0
511.5,85
512.5,237
513.5,347
514.5,336
515.5,333
516.5,245
517.5,163
518.5,73
519.5,0
520.5,0
521.5,0
522.5,0
523.5,0
524.5,0
525.5,0
526.5,0
527.5,0
528.5,0
529.5,0
530.5,0
531.5,0
532.5,0
533.5,0
534.5,0
535.5,20
536.5,44
537.5,64
538.5,76
539.5,74
540.5,62
541.5,42
542.5,16
543.5,0
544.5,0
545.5,0
546.5,0
547.5,0
548.5,0
549.5,0
550.5,0
551.5,0
552.5,0
553.5,0
554.5,0
555.5,0
556.5,0
557.5,0
558.5,0
559.5,20
560.5,44
561.5,64
562.5,76
563.5,76
564.5,63
565.5,42
566.5,17
567.5,0
568.5,0
569.5,0
570.5,0
571.5,0
572.5,0
573.5,0
574.5,0
575.5,0
576.5,0
577.5,0
578.5,0
579.5,0
580.5,0
581.5,0
582.5,0
583.5,21
584.5,45
585.5,65
586.5,173
587.5,216
588.5,206
589.5,162
590.5,71
591.5,0
592.5,0
593.5,0
594.5,0
595.5,0
596.5,0
597.5,0
598.5,0
599.5,0
600.5,0
601.5,0
602.5,0
603.5,0
604.5,0
605.5,0
606.5,0
607.5,116
608.5,250
609.5,359
610.5,423
611.5,420
612.5,350
613.5,237
614.5,101
615.5,0
616.5,0
617.5,0
618.5,0
619.5,0
620.5,0
621.5,0
622.5,0
623.5,0
624.5,0
625.5,0
626.5,0
627.5,0
628.5,0
629.5,0
630.5,0
631.5,22
632.5,47
633.5,66
634.5,78
635.5,77
636.5,64
637.5,44
638.5,19
639.5,0
640.5,0
641.5,0
642.5,0
643.5,0
644.5,0
645.5,0
646.5,0
647.5,0
648.5,0
649.5,0
650.5,0
651.5,0
652.5,0
653.5,0
654.5,0
655.5,22
656.5,47
657.5,66
658.5,78
659.5,78
660.5,65
661.5,44
662.5,20
663.5,0
664.5,0
665.5,0
666.5,0
667.5,0
668.5,0
669.5,0
670.5,0
671.5,0
672.5,0
673.5,0
674.5,0
675.5,0
676.5,0
677.5,0
678.5,0
679.5,23
680.5,48
681.5,68
682.5,79
683.5,178
684.5,149
685.5,102
686.5,21
687.5,0
688.5,0
689.5,0
690.5,0
691.5,0
692.5,0
693.5,0
694.5,0
695.5,0
696.5,0
697.5,0
698.5,0
699.5,0
700.5,0
701.5,0
702.5,0
703.5,68
704.5,157
705.5,222
706.5,280
707.5,315
708.5,298
709.5,206
710.5,116
711.5,0
712.5,0
713.5,0
714.5,0
715.5,0
716.5,0
717.5,0
718.5,0
719.5,0
720.5,0
721.5,0
722.5,0
723.5,0
724.5,0
725.5,0
726.5,0
727.5,70
728.5,138
729.5,225
730.5,229
731.5,181
732.5,66
733.5,47
734.5,22
735.5,0
736.5,0
737.5,0
738.5,0
739.5,0
740.5,0
741.5,0
742.5,0
743.5,0
744.5,0
745.5,0
746.5,0
747.5,0
748.5,0
749.5,0
750.5,0
751.5,80
752.5,186
753.5,379
754.5,443
755.5,440
756.5,370
757.5,257
758.5,121
759.5,0
760.5,0
761.5,0
762.5,0
763.5,0
764.5,0
765.5,0
766.5,0
767.5,0
768.5,0
769.5,0
770.5,0
771.5,0
772.5,0
773.5,0
774.5,0
775.5,57
776.5,50
777.5,70
778.5,81
779.5,80
780.5,68
781.5,48
782.5,23
783.5,0
784.5,0
785.5,0
786.5,0
787.5,0
788.5,0
789.5,0
790.5,0
791.5,0
792.5,0
793.5,0
794.5,0
795.5,0
796.5,0
797.5,0
798.5,0
799.5,74
800.5,143
801.5,200
802.5,234
803.5,185
804.5,156
805.5,109
806.5,23
807.5,0
808.5,0
809.5,0
810.5,0
811.5,0
812.5,0
813.5,0
814.5,0
815.5,0
816.5,0
817.5,0
818.5,0
819.5,0
820.5,0
821.5,0
822.5,0
823.5,87
824.5,205
825.5,391
826.5,330
827.5,288
828.5,198
829.5,159
830.5,79
831.5,0
832.5,0
833.5,0
834.5,0
835.5,0
836.5,0
837.5,0
838.5,0
839.5,0
840.5,0
841.5,0
842.5,0
843.5,0
844.5,0
845.5,0
846.5,4
847.5,97
848.5,170
849.5,205
850.5,237
851.5,271
852.5,229
853.5,162
854.5,71
855.5,0
856.5,0
857.5,0
858.5,0
859.5,0
860.5,0
861.5,0
862.5,0
863.5,0
864.5,0
865.5,0
866.5,0
867.5,0
868.5,0
869.5,0
870.5,6
871.5,107
872.5,185
873.5,256
874.5,297
875.5,273
876.5,231
877.5,143
878.5,73
879.5,0
880.5,0
881.5,0
882.5,0
883.5,0
884.5,0
885.5,0
886.5,0
887.5,0
888.5,0
889.5,0
890.5,0
891.5,0
892.5,0
893.5,0
894.5,2
895.5,29
896.5,54
897.5,73
898.5,242
899.5,276
900.5,272
901.5,180
902.5,76
903.5,0
904.5,0
905.5,0
906.5,0
907.5,0
908.5,0
909.5,0
910.5,0
911.5,0
912.5,0
913.5,0
914.5,0
915.5,0
916.5,0
917.5,0
918.5,4
919.5,30
920.5,55
921.5,74
922.5,86
923.5,85
924.5,72
925.5,52
926.5,27
927.5,0
928.5,0
929.5,0
930.5,0
931.5,0
932.5,0
933.5,0
934.5,0
935.5,0
936.5,0
937.5,0
938.5,0
939.5,0
940.5,0
941.5,0
942.5,4
943.5,30
944.5,55
945.5,74
946.5,197
947.5,195
948.5,208
949.5,150
950.5,79
951.5,4
952.5,0
953.5,0
954.5,0
955.5,0
956.5,0
957.5,0
958.5,0
959.5,0
960.5,0
961.5,0
962.5,0
963.5,0
964.5,0
965.5,0
966.5,11
967.5,71
968.5,56
969.5,76
970.5,87
971.5,86
972.5,74
973.5,54
974.5,29
975.5,2
976.5,0
977.5,0
978.5,0
979.5,0
980.5,0
981.5,0
982.5,0
983.5,0
984.5,0
985.5,0
986.5,0
987.5,0
988.5,0
989.5,0
990.5,22
991.5,122
992.5,185
993.5,218
994.5,311
995.5,350
996.5,411
997.5,298
998.5,163
999.5,15
1000.5,0
1001.5,0
1002.5,0
1003.5,0
1004.5,0
1005.5,0
1006.5,0
1007.5,0
1008.5,0
1009.5,0
1010.5,0
1011.5,0
1012.5,0
1013.5,0
1014.5,21
1015.5,116
1016.5,229
1017.5,348
1018.5,337
1019.5,311
1020.5,215
1021.5,157
1022.5,100
1023.5,12
1024.5,0
1025.5,0
1026.5,0
1027.5,0
1028.5,0
1029.5,0
1030.5,0
1031.5,0
1032.5,0
1033.5,0
1034.5,0
1035.5,0
1036.5,0
1037.5,0
1038.5,26
1039.5,119
1040.5,221
1041.5,297
1042.5,316
1043.5,292
1044.5,218
1045.5,159
1046.5,88
1047.5,13
1048.5,0
1049.5,0
1050.5,0
1051.5,0
1052.5,0
1053.5,0
1054.5,0
1055.5,0
1056.5,0
1057.5,0
1058.5,0
1059.5,0
1060.5,0
1061.5,0
1062.5,8
1063.5,35
1064.5,59
1065.5,79
1066.5,91
1067.5,90
1068.5,77
1069.5,57
1070.5,33
1071.5,5
1072.5,0
1073.5,0
1074.5,0
1075.5,0
1076.5,0
1077.5,0
1078.5,0
1079.5,0
1080.5,0
1081.5,0
1082.5,0
1083.5,0
1084.5,0
1085.5,0
1086.5,9
1087.5,36
1088.5,59
1089.5,80
1090.5,92
1091.5,91
1092.5,78
1093.5,57
1094.5,33
1095.5,6
1096.5,0
1097.5,0
1098.5,0
1099.5,0
1100.5,0
1101.5,0
1102.5,0
1103.5,0
1104.5,0
1105.5,0
1106.5,0
1107.5,0
1108.5,0
1109.5,0
1110.5,9
1111.5,36
1112.5,61
1113.5,80
1114.5,263
1115.5,348
1116.5,355
1117.5,263
1118.5,186
1119.5,38
1120.5,0
1121.5,0
1122.5,0
1123.5,0
1124.5,0
1125.5,0
1126.5,0
1127.5,0
1128.5,0
1129.5,0
1130.5,0
1131.5,0
1132.5,0
1133.5,0
1134.5,42
1135.5,142
1136.5,218
1137.5,266
1138.5,265
1139.5,211
1140.5,80
1141.5,59
1142.5,79
1143.5,17
1144.5,0
1145.5,0
1146.5,0
1147.5,0
1148.5,0
1149.5,0
1150.5,0
1151.5,0
1152.5,0
1153.5,0
1154.5,0
1155.5,0
1156.5,0
1157.5,0
1158.5,26
1159.5,87
1160.5,63
1161.5,83
1162.5,94
1163.5,93
1164.5,80
1165.5,61
1166.5,36
1167.5,8
1168.5,0
1169.5,0
1170.5,0
1171.5,0
1172.5,0
1173.5,0
1174.5,0
1175.5,0
1176.5,0
1177.5,0
1178.5,0
1179.5,0
1180.5,0
1181.5,0
1182.5,13
1183.5,40
1184.5,63
1185.5,84
1186.5,95
1187.5,94
1188.5,81
1189.5,62
1190.5,36
1191.5,9
1192.5,0
1193.5,0
1194.5,0
1195.5,0
1196.5,0
1197.5,0
1198.5,0
1199.5,0
1200.5,0
1201.5,0
1202.5,0
1203.5,0
1204.5,0
1205.5,0
1206.5,13
1207.5,40
1208.5,147
1209.5,192
1210.5,219
1211.5,216
1212.5,187
1213.5,141
1214.5,85
1215.5,24
1216.5,0
1217.5,0
1218.5,0
1219.5,0
1220.5,0
1221.5,0
1222.5,0
1223.5,0
1224.5,0
1225.5,0
1226.5,0
1227.5,0
1228.5,0
1229.5,0
1230.5,14
1231.5,116
1232.5,230
1233.5,341
1234.5,368
1235.5,338
1236.5,273
1237.5,206
1238.5,135
1239.5,41
1240.5,0
1241.5,0
1242.5,0
1243.5,0
1244.5,0
1245.5,0
1246.5,0
1247.5,0
1248.5,0
1249.5,0
1250.5,0
1251.5,0
1252.5,0
1253.5,0
1254.5,15
1255.5,42
1256.5,66
1257.5,86
1258.5,98
1259.5,97
1260.5,85
1261.5,64
1262.5,40
1263.5,13
1264.5,0
1265.5,0
1266.5,0
1267.5,0
1268.5,0
1269.5,0
1270.5,0
1271.5,0
1272.5,0
1273.5,0
1274.5,0
1275.5,0
1276.5,0
1277.5,0
1278.5,16
1279.5,43
1280.5,68
1281.5,87
1282.5,225
1283.5,223
1284.5,243
1285.5,148
1286.5,91
1287.5,13
1288.5,0
1289.5,0
1290.5,0
1291.5,0
1292.5,0
1293.5,0
1294.5,0
1295.5,0
1296.5,0
1297.5,0
1298.5,0
1299.5,0
1300.5,0
1301.5,0
1302.5,17
1303.5,44
1304.5,68
1305.5,88
1306.5,100
1307.5,99
1308.5,86
1309.5,65
1310.5,93
1311.5,33
1312.5,0
1313.5,0
1314.5,0
1315.5,0
1316.5,0
1317.5,0
1318.5,0
1319.5,0
1320.5,0
1321.5,0
1322.5,0
1323.5,0
1324.5,0
1325.5,0
1326.5,17
1327.5,44
1328.5,69
1329.5,88
1330.5,100
1331.5,100
1332.5,87
1333.5,66
1334.5,42
1335.5,15
1336.5,0
1337.5,0
1338.5,0
1339.5,0
1340.5,0
1341.5,0
1342.5,0
1343.5,0
1344.5,0
1345.5,0
1346.5,0
1347.5,0
1348.5,0
1349.5,0
1350.5,19
1351.5,45
1352.5,70
1353.5,90
1354.5,101
1355.5,101
1356.5,88
1357.5,68
1358.5,43
1359.5,16
1360.5,0
1361.5,0
1362.5,0
1363.5,0
1364.5,0
1365.5,0
1366.5,0
1367.5,0
1368.5,0
1369.5,0
1370.5,0
1371.5,0
1372.5,0
1373.5,0
1374.5,79
1375.5,177
1376.5,233
1377.5,258
1378.5,292
1379.5,231
1380.5,202
1381.5,156
1382.5,100
1383.5,38
1384.5,0
1385.5,0
1386.5,0
1387.5,0
1388.5,0
1389.5,0
1390.5,0
1391.5,0
1392.5,0
1393.5,0
1394.5,0
1395.5,0
1396.5,0
1397.5,0
1398.5,21
1399.5,48
1400.5,72
1401.5,92
1402.5,104
1403.5,102
1404.5,90
1405.5,70
1406.5,45
1407.5,19
1408.5,0
1409.5,0
1410.5,0
1411.5,0
1412.5,0
1413.5,0
1414.5,0
1415.5,0
1416.5,0
1417.5,0
1418.5,0
1419.5,0
1420.5,0
1421.5,0
1422.5,24
1423.5,51
1424.5,76
1425.5,95
1426.5,107
1427.5,106
1428.5,93
1429.5,73
1430.5,48
1431.5,21
1432.5,0
1433.5,0
1434.5,0
1435.5,0
1436.5,0
1437.5,0
1438.5,0
1439.5,0
1440.5,0
1441.5,0
1442.5,0
1443.5,0
1444.5,0
1445.5,0
1446.5,26
1447.5,52
1448.5,173
1449.5,219
1450.5,245
1451.5,243
1452.5,215
1453.5,169
1454.5,49
1455.5,22
1456.5,0
1457.5,0
1458.5,0
1459.5,0
1460.5,0
1461.5,0
1462.5,0
1463.5,0
1464.5,0
1465.5,0
1466.5,0
1467.5,0
1468.5,0
1469.5,0
1470.5,92
1471.5,201
1472.5,308
1473.5,437
1474.5,490
1475.5,433
1476.5,382
1477.5,300
1478.5,191
1479.5,88
1480.5,0
1481.5,0
1482.5,0
1483.5,0
1484.5,0
1485.5,0
1486.5,0
1487.5,0
1488.5,0
1489.5,0
1490.5,0
1491.5,0
1492.5,0
1493.5,0
1494.5,27
1495.5,122
1496.5,178
1497.5,279
1498.5,313
1499.5,357
1500.5,315
1501.5,216
1502.5,147
1503.5,56
1504.5,0
1505.5,0
1506.5,0
1507.5,0
1508.5,0
1509.5,0
1510.5,0
1511.5,0
1512.5,0
1513.5,0
1514.5,0
1515.5,0
1516.5,0
1517.5,1
1518.5,127
1519.5,247
1520.5,356
1521.5,447
1522.5,499
1523.5,495
1524.5,439
1525.5,347
1526.5,287
1527.5,140
1528.5,0
1529.5,0
1530.5,0
1531.5,0
1532.5,0
1533.5,0
1534.5,0
1535.5,0
1536.5,0
1537.5,0
1538.5,0
1539.5,0
1540.5,0
1541.5,7
1542.5,161
1543.5,307
1544.5,441
1545.5,551
1546.5,504
1547.5,444
1548.5,375
1549.5,275
1550.5,174
1551.5,76
1552.5,0
1553.5,0
1554.5,0
1555.5,0
1556.5,0
1557.5,0
1558.5,0
1559.5,0
1560.5,0
1561.5,0
1562.5,0
1563.5,0
1564.5,0
1565.5,2
1566.5,30
1567.5,57
1568.5,185
1569.5,230
1570.5,257
1571.5,112
1572.5,100
1573.5,79
1574.5,55
1575.5,28
1576.5,0
1577.5,0
1578.5,0
1579.5,0
1580.5,0
1581.5,0
1582.5,0
1583.5,0
1584.5,0
1585.5,0
1586.5,0
1587.5,0
1588.5,0
1589.5,7
1590.5,71
1591.5,131
1592.5,187
1593.5,233
1594.5,259
1595.5,322
1596.5,286
1597.5,228
1598.5,126
1599.5,65
1600.5,1
1601.5,0
1602.5,0
1603.5,0
1604.5,0
1605.5,0
1606.5,0
1607.5,0
1608.5,0
1609.5,0
1610.5,0
1611.5,0
1612.5,0
1613.5,5
1614.5,33
1615.5,59
1616.5,84
1617.5,104
1618.5,115
1619.5,259
1620.5,231
1621.5,185
1622.5,128
1623.5,68
1624.5,4
1625.5,0
1626.5,0
1627.5,0
1628.5,0
1629.5,0
1630.5,0
1631.5,0
1632.5,0
1633.5,0
1634.5,0
1635.5,0
1636.5,0
1637.5,12
1638.5,34
1639.5,61
1640.5,85
1641.5,105
1642.5,116
1643.5,115
1644.5,102
1645.5,83
1646.5,57
1647.5,30
1648.5,2
1649.5,0
1650.5,0
1651.5,0
1652.5,0
1653.5,0
1654.5,0
1655.5,0
1656.5,0
1657.5,0
1658.5,0
1659.5,0
1660.5,0
1661.5,6
1662.5,35
1663.5,138
1664.5,243
1665.5,345
1666.5,334
1667.5,265
1668.5,104
1669.5,190
1670.5,166
1671.5,104
1672.5,12
1673.5,0
1674.5,0
1675.5,0
1676.5,0
1677.5,0
1678.5,0
1679.5,0
1680.5,0
1681.5,0
1682.5,0
1683.5,0
1684.5,0
1685.5,26
1686.5,101
1687.5,177
1688.5,283
1689.5,348
1690.5,416
1691.5,414
1692.5,398
1693.5,320
1694.5,238
1695.5,130
1696.5,19
1697.5,0
1698.5,0
1699.5,0
1700.5,0
1701.5,0
1702.5,0
1703.5,0
1704.5,0
1705.5,0
1706.5,0
1707.5,0
1708.5,0
1709.5,33
1710.5,129
1711.5,222
1712.5,286
1713.5,351
1714.5,390
1715.5,337
1716.5,301
1717.5,243
1718.5,172
1719.5,97
1720.5,16
1721.5,0
1722.5,0
1723.5,0
1724.5,0
1725.5,0
1726.5,0
1727.5,0
1728.5,0
1729.5,0
1730.5,0
1731.5,0
1732.5,0
1733.5,22
1734.5,85
1735.5,183
1736.5,252
1737.5,355
1738.5,393
1739.5,391
1740.5,350
1741.5,245
1742.5,176
1743.5,79
1744.5,19
1745.5,0
1746.5,0
1747.5,0
1748.5,0
1749.5,0
1750.5,0
1751.5,0
1752.5,0
1753.5,0
1754.5,0
1755.5,0
1756.5,0
1757.5,11
1758.5,38
1759.5,65
1760.5,204
1761.5,249
1762.5,276
1763.5,121
1764.5,108
1765.5,199
1766.5,143
1767.5,102
1768.5,22
1769.5,0
1770.5,0
1771.5,0
1772.5,0
1773.5,0
1774.5,0
1775.5,0
1776.5,0
1777.5,0
1778.5,0
1779.5,0
1780.5,0
1781.5,44
1782.5,150
1783.5,252
1784.5,320
1785.5,390
1786.5,464
1787.5,486
1788.5,490
1789.5,398
1790.5,350
1791.5,202
1792.5,48
1793.5,0
1794.5,0
1795.5,0
1796.5,0
1797.5,0
1798.5,0
1799.5,0
1800.5,0
1801.5,0
1802.5,0
1803.5,0
1804.5,0
1805.5,29
1806.5,41
1807.5,68
1808.5,92
1809.5,112
1810.5,123
1811.5,122
1812.5,109
1813.5,90
1814.5,65
1815.5,38
1816.5,9
1817.5,0
1818.5,0
1819.5,0
1820.5,0
1821.5,0
1822.5,0
1823.5,0
1824.5,0
1825.5,0
1826.5,0
1827.5,0
1828.5,0
1829.5,14
1830.5,42
1831.5,69
1832.5,93
1833.5,113
1834.5,124
1835.5,123
1836.5,111
1837.5,91
1838.5,66
1839.5,40
1840.5,11
1841.5,0
1842.5,0
1843.5,0
1844.5,0
1845.5,0
1846.5,0
1847.5,0
1848.5,0
1849.5,0
1850.5,0
1851.5,0
1852.5,0
1853.5,15
1854.5,43
1855.5,70
1856.5,94
1857.5,114
1858.5,126
1859.5,284
1860.5,255
1861.5,208
1862.5,152
1863.5,91
1864.5,34
1865.5,0
1866.5,0
1867.5,0
1868.5,0
1869.5,0
1870.5,0
1871.5,0
1872.5,0
1873.5,0
1874.5,0
1875.5,0
1876.5,0
1877.5,87
1878.5,241
1879.5,318
1880.5,361
1881.5,405
1882.5,445
1883.5,412
1884.5,370
1885.5,264
1886.5,193
1887.5,93
1888.5,29
1889.5,0
1890.5,0
1891.5,0
1892.5,0
1893.5,0
1894.5,0
1895.5,0
1896.5,0
1897.5,0
1898.5,0
1899.5,0
1900.5,0
1901.5,17
1902.5,45
1903.5,72
1904.5,95
1905.5,116
1906.5,128
1907.5,127
1908.5,114
1909.5,94
1910.5,69
1911.5,42
1912.5,14
1913.5,0
1914.5,0
1915.5,0
1916.5,0
1917.5,0
1918.5,0
1919.5,0
1920.5,0
1921.5,0
1922.5,0
1923.5,0
1924.5,0
1925.5,41
1926.5,105
1927.5,165
1928.5,277
1929.5,333
1930.5,366
1931.5,364
1932.5,328
1933.5,270
1934.5,159
1935.5,98
1936.5,49
1937.5,0
1938.5,0
1939.5,0
1940.5,0
1941.5,0
1942.5,0
1943.5,0
1944.5,0
1945.5,0
1946.5,0
1947.5,0
1948.5,0
1949.5,43
1950.5,134
1951.5,259
1952.5,372
1953.5,530
1954.5,492
1955.5,368
1956.5,116
1957.5,218
1958.5,233
1959.5,156
1960.5,57
1961.5,0
1962.5,0
1963.5,0
1964.5,0
1965.5,0
1966.5,0
1967.5,0
1968.5,0
1969.5,0
1970.5,0
1971.5,0
1972.5,0
1973.5,77
1974.5,157
1975.5,284
1976.5,397
1977.5,655
1978.5,719
1979.5,715
1980.5,646
1981.5,533
1982.5,397
1983.5,249
1984.5,94
1985.5,0
1986.5,0
1987.5,0
1988.5,0
1989.5,0
1990.5,0
1991.5,0
1992.5,0
1993.5,0
1994.5,0
1995.5,0
1996.5,0
1997.5,116
1998.5,270
1999.5,416
2000.5,550
2001.5,661
2002.5,725
2003.5,721
2004.5,651
2005.5,539
2006.5,402
2007.5,255
2008.5,100
2009.5,0
2010.5,0
2011.5,0
2012.5,0
2013.5,0
2014.5,0
2015.5,0
2016.5,0
2017.5,0
2018.5,0
2019.5,0
2020.5,0
2021.5,122
2022.5,276
2023.5,422
2024.5,556
2025.5,666
2026.5,730
2027.5,594
2028.5,537
2029.5,445
2030.5,334
2031.5,213
2032.5,87
2033.5,0
2034.5,0
2035.5,0
2036.5,0
2037.5,0
2038.5,0
2039.5,0
2040.5,0
2041.5,0
2042.5,0
2043.5,0
2044.5,0
2045.5,128
2046.5,281
2047.5,428
2048.5,562
2049.5,672
2050.5,736
2051.5,599
2052.5,542
2053.5,380
2054.5,215
2055.5,49
2056.5,20
2057.5,0
2058.5,0
2059.5,0
2060.5,0
2061.5,0
2062.5,0
2063.5,0
2064.5,0
2065.5,0
2066.5,0
2067.5,0
2068.5,0
2069.5,109
2070.5,209
2071.5,315
2072.5,413
2073.5,493
2074.5,540
2075.5,537
2076.5,486
2077.5,404
2078.5,343
2079.5,223
2080.5,97
2081.5,0
2082.5,0
2083.5,0
2084.5,0
2085.5,0
2086.5,0
2087.5,0
2088.5,0
2089.5,0
2090.5,0
2091.5,0
2092.5,0
2093.5,83
2094.5,54
2095.5,181
2096.5,298
2097.5,407
2098.5,479
2099.5,477
2100.5,465
2101.5,387
2102.5,294
2103.5,192
2104.5,90
2105.5,0
2106.5,0
2107.5,0
2108.5,0
2109.5,0
2110.5,0
2111.5,0
2112.5,0
2113.5,0
2114.5,0
2115.5,0
2116.5,0
2117.5,100
2118.5,178
2119.5,231
2120.5,240
2121.5,126
2122.5,137
2123.5,136
2124.5,123
2125.5,104
2126.5,78
2127.5,51
2128.5,23
2129.5,0
2130.5,0
2131.5,0
2132.5,0
2133.5,0
2134.5,0
2135.5,0
2136.5,0
2137.5,0
2138.5,0
2139.5,0
2140.5,0
2141.5,104
