451.5,-10.5
452.5,-8.9
453.5,-7.3
454.5,-7.6
455.5,-7.9
456.5,-8.2
457.5,-7.9
458.5,-7.6
459.5,-7.3
460.5,-8.5
461.5,-9.6
462.5,-10.8
463.5,-10.4
464.5,-10.1
465.5,-9.7
466.5,-8.7
467.5,-7.8
468.5,-6.8
469.5,-7.4
470.5,-8.1
471.5,-8.7
472.5,-9.5
473.5,-10.4
474.5,-11.2
475.5,-11.8
476.5,-12.3
477.5,-12.9
478.5,-13.3
479.5,-13.7
480.5,-14.1
481.5,-14.2
482.5,-14.3
483.5,-14.4
484.5,-14.1
485.5,-13.9
486.5,-13.6
487.5,-13
488.5,-12.5
489.5,-11.9
490.5,-10.9
491.5,-10
492.5,-9
493.5,-9.3
494.5,-9.6
495.5,-9.9
496.5,-11.1
497.5,-12.4
498.5,-13.6
499.5,-13.7
500.5,-13.7
501.5,-13.8
502.5,-14.3
503.5,-14.7
504.5,-15.2
505.5,-15.7
506.5,-16.2
507.5,-16.7
508.5,-17.1
509.5,-17.5
510.5,-17.9
511.5,-16.1
512.5,-14.4
513.5,-12.6
514.5,-10.9
515.5,-9.3
516.5,-7.6
517.5,-7.9
518.5,-8.2
519.5,-8.5
520.5,-10.4
521.5,-12.4
522.5,-14.3
523.5,-14.9
524.5,-15.5
525.5,-16.1
526.5,-16.4
527.5,-16.7
528.5,-17
529.5,-16.8
530.5,-16.7
531.5,-16.5
532.5,-14.9
533.5,-13.2
534.5,-11.6
535.5,-10.3
536.5,-9.1
537.5,-7.8
538.5,-7.6
539.5,-7.5
540.5,-7.3
541.5,-7.1
542.5,-6.9
543.5,-6.7
544.5,-6.6
545.5,-6.5
546.5,-6.4
547.5,-6.5
548.5,-6.6
549.5,-6.7
550.5,-6.9
551.5,-7
552.5,-7.2
553.5,-7.4
554.5,-7.7
555.5,-7.9
556.5,-8
557.5,-8.1
558.5,-8.2
559.5,-8.4
560.5,-8.6
561.5,-8.8
562.5,-8.6
563.5,-8.4
564.5,-8.2
565.5,-8.2
566.5,-8.2
567.5,-8.2
568.5,-8.3
569.5,-8.3
570.5,-8.4
571.5,-8.6
572.5,-8.9
573.5,-9.1
574.5,-9.1
575.5,-9.2
576.5,-9.2
577.5,-9.2
578.5,-9.1
579.5,-9.1
580.5,-9.2
581.5,-9.3
582.5,-9.4
583.5,-9.3
584.5,-9.2
585.5,-9.1
586.5,-8.9
587.5,-8.8
588.5,-8.6
589.5,-8.9
590.5,-9.3
591.5,-9.6
592.5,-10.6
593.5,-11.6
594.5,-12.6
595.5,-13.6
596.5,-14.6
597.5,-15.6
598.5,-15.6
599.5,-15.7
600.5,-15.7
601.5,-16
602.5,-16.3
603.5,-16.6
604.5,-16.7
605.5,-16.9
606.5,-17
607.5,-14.7
608.5,-12.5
609.5,-10.2
610.5,-8.3
611.5,-6.5
612.5,-4.6
613.5,-4.9
614.5,-5.1
615.5,-5.4
616.5,-7.3
617.5,-9.2
618.5,-11.1
619.5,-12.2
620.5,-13.4
621.5,-14.5
622.5,-14.7
623.5,-14.8
624.5,-15
625.5,-14.6
626.5,-14.2
627.5,-13.8
628.5,-11.4
629.5,-8.9
630.5,-6.5
631.5,-6.3
632.5,-6
633.5,-5.8
634.5,-5.9
635.5,-5.9
636.5,-6
637.5,-5.9
638.5,-5.7
639.5,-5.6
640.5,-5.4
641.5,-5.1
642.5,-4.9
643.5,-4.7
644.5,-4.4
645.5,-4.2
646.5,-4.2
647.5,-4.1
648.5,-4.1
649.5,-3.9
650.5,-3.8
651.5,-3.6
652.5,-3.4
653.5,-3.1
654.5,-2.9
655.5,-2.5
656.5,-2
657.5,-1.6
658.5,-1.2
659.5,-0.8
660.5,-0.4
661.5,-0.2
662.5,0
663.5,0.2
664.5,0
665.5,-0.1
666.5,-0.3
667.5,-0.3
668.5,-0.2
669.5,-0.2
670.5,-0.2
671.5,-0.2
672.5,-0.2
673.5,-0.4
674.5,-0.7
675.5,-0.9
676.5,-0.8
677.5,-0.6
678.5,-0.5
679.5,-0.5
680.5,-0.4
681.5,-0.4
682.5,-0.1
683.5,0.1
684.5,0.4
685.5,0.4
686.5,0.4
687.5,0.4
688.5,0.4
689.5,0.4
690.5,0.4
691.5,0.6
692.5,0.8
693.5,1
694.5,1
695.5,1.1
696.5,1.1
697.5,0.9
698.5,0.8
699.5,0.6
700.5,0.2
701.5,-0.2
702.5,-0.6
703.5,-0.6
704.5,-0.6
705.5,-0.6
706.5,-0.2
707.5,0.3
708.5,0.7
709.5,0.3
710.5,0
711.5,-0.4
712.5,-0.9
713.5,-1.3
714.5,-1.8
715.5,-2
716.5,-2.3
717.5,-2.5
718.5,-2.6
719.5,-2.8
720.5,-2.9
721.5,-2.4
722.5,-2
723.5,-1.5
724.5,-1.3
725.5,-1.1
726.5,-0.9
727.5,-0.4
728.5,0.1
729.5,0.6
730.5,0.8
731.5,1
732.5,1.2
733.5,0.7
734.5,0.4
735.5,-0.1
736.5,-0.4
737.5,-0.7
738.5,-1
739.5,-2
740.5,-2.9
741.5,-3.9
742.5,-5.1
743.5,-6.4
744.5,-6.7
745.5,-6.9
746.5,-7.2
747.5,-7.4
748.5,-8.4
749.5,-9.4
750.5,-10.4
751.5,-10.8
752.5,-11.2
753.5,-11.6
754.5,-10.8
755.5,-10
756.5,-9.2
757.5,-9.3
758.5,-9.5
759.5,-9.6
760.5,-9.5
761.5,-9.5
762.5,-9.4
763.5,-9.4
764.5,-9.3
765.5,-9.3
766.5,-9
767.5,-8.7
768.5,-8.4
769.5,-7.9
770.5,-7.4
771.5,-6.9
772.5,-6.5
773.5,-6
774.5,-5.6
775.5,-5
776.5,-4.4
777.5,-3.8
778.5,-2.4
779.5,-1
780.5,0.4
781.5,0.2
782.5,0
783.5,-0.2
784.5,-0.4
785.5,-0.5
786.5,-0.7
787.5,-0.6
788.5,-0.5
789.5,-0.4
790.5,-0.3
791.5,-0.3
792.5,-0.2
793.5,0.2
794.5,0.6
795.5,1
796.5,1.2
797.5,1.4
798.5,1.6
799.5,1.9
800.5,2.2
801.5,2.5
802.5,2.8
803.5,3.1
804.5,3.4
805.5,3.3
806.5,3.2
807.5,3.1
808.5,3
809.5,2.8
810.5,2.7
811.5,2.5
812.5,2.2
813.5,2
814.5,1.7
815.5,1.4
816.5,1.1
817.5,1.3
818.5,1.6
819.5,1.8
820.5,1.6
821.5,1.3
822.5,1.1
823.5,1.9
824.5,2.8
825.5,3.6
826.5,4.2
827.5,4.9
828.5,5.5
829.5,5.7
830.5,6
831.5,6.2
832.5,5.5
833.5,4.7
834.5,4
835.5,3.4
836.5,2.7
837.5,2.1
838.5,1.8
839.5,1.5
840.5,1.2
841.5,1.8
842.5,2.3
843.5,2.9
844.5,1.8
845.5,0.6
846.5,-0.5
847.5,1.7
848.5,3.8
849.5,6
850.5,6.8
851.5,7.6
852.5,8.4
853.5,7.4
854.5,6.5
855.5,5.5
856.5,4.3
857.5,3.2
858.5,2
859.5,2.3
860.5,2.7
861.5,3
862.5,2
863.5,1.1
864.5,0.1
865.5,-0.3
866.5,-0.7
867.5,-1.1
868.5,-1.2
869.5,-1.3
870.5,-1.4
871.5,0.8
872.5,3
873.5,5.2
874.5,6
875.5,6.8
876.5,7.6
877.5,7.3
878.5,7.1
879.5,6.8
880.5,6.5
881.5,6.3
882.5,6
883.5,6
884.5,6
885.5,6
886.5,5.9
887.5,5.9
888.5,5.8
889.5,5.5
890.5,5.1
891.5,4.8
892.5,4.4
893.5,4
894.5,3.6
895.5,3.9
896.5,4.2
897.5,4.5
898.5,6.2
899.5,7.9
900.5,9.6
901.5,9.3
902.5,8.9
903.5,8.6
904.5,8.3
905.5,8
906.5,7.7
907.5,7.6
908.5,7.5
909.5,7.4
910.5,5.9
911.5,4.3
912.5,2.8
913.5,2.5
914.5,2.3
915.5,2
916.5,1.9
917.5,1.8
918.5,1.7
919.5,1.4
920.5,1.1
921.5,0.8
922.5,0.7
923.5,0.6
924.5,0.5
925.5,0.5
926.5,0.6
927.5,0.6
928.5,0.7
929.5,0.7
930.5,0.8
931.5,1
932.5,1.2
933.5,1.4
934.5,1.1
935.5,0.8
936.5,0.5
937.5,0.6
938.5,0.7
939.5,0.8
940.5,1.2
941.5,1.7
942.5,2.1
943.5,2.2
944.5,2.2
945.5,2.3
946.5,2.5
947.5,2.7
948.5,2.9
949.5,2.7
950.5,2.6
951.5,2.4
952.5,1.7
953.5,1
954.5,0.3
955.5,0.2
956.5,0.1
957.5,0
958.5,-0.2
959.5,-0.4
960.5,-0.6
961.5,0
962.5,0.7
963.5,1.3
964.5,1.5
965.5,1.6
966.5,1.8
967.5,2.1
968.5,2.4
969.5,2.7
970.5,2.5
971.5,2.3
972.5,2.1
973.5,2.2
974.5,2.3
975.5,2.4
976.5,2.1
977.5,1.8
978.5,1.5
979.5,1.3
980.5,1.2
981.5,1
982.5,0.8
983.5,0.5
984.5,0.3
985.5,0.2
986.5,0
987.5,-0.1
988.5,-0.2
989.5,-0.3
990.5,-0.4
991.5,0.2
992.5,0.9
993.5,1.5
994.5,2.7
995.5,4
996.5,5.2
997.5,4.9
998.5,4.6
999.5,4.3
1000.5,3.6
1001.5,3
1002.5,2.3
1003.5,2.4
1004.5,2.5
1005.5,2.6
1006.5,2.2
1007.5,1.9
1008.5,1.5
1009.5,1.6
1010.5,1.8
1011.5,1.9
1012.5,1.6
1013.5,1.4
1014.5,1.1
1015.5,2.2
1016.5,3.2
1017.5,4.3
1018.5,4.9
1019.5,5.5
1020.5,6.1
1021.5,5.6
1022.5,5
1023.5,4.5
1024.5,3.6
1025.5,2.8
1026.5,1.9
1027.5,2.1
1028.5,2.2
1029.5,2.4
1030.5,2.3
1031.5,2.2
1032.5,2.1
1033.5,1.6
1034.5,1
1035.5,0.5
1036.5,0.4
1037.5,0.4
1038.5,0.3
1039.5,1.1
1040.5,1.8
1041.5,2.6
1042.5,3.3
1043.5,4.1
1044.5,4.8
1045.5,4.4
1046.5,4.1
1047.5,3.7
1048.5,2.8
1049.5,2
1050.5,1.1
1051.5,0.9
1052.5,0.7
1053.5,0.5
1054.5,0.5
1055.5,0.6
1056.5,0.6
1057.5,0.5
1058.5,0.4
1059.5,0.3
1060.5,0.5
1061.5,0.6
1062.5,0.8
1063.5,0.9
1064.5,1
1065.5,1.1
1066.5,1.2
1067.5,1.3
1068.5,1.4
1069.5,1.6
1070.5,1.8
1071.5,2
1072.5,1.8
1073.5,1.7
1074.5,1.5
1075.5,1.4
1076.5,1.2
1077.5,1.1
1078.5,0.9
1079.5,0.8
1080.5,0.6
1081.5,0.5
1082.5,0.5
1083.5,0.4
1084.5,0.3
1085.5,0.3
1086.5,0.2
1087.5,0.3
1088.5,0.3
1089.5,0.4
1090.5,0.4
1091.5,0.3
1092.5,0.3
1093.5,0.2
1094.5,0.2
1095.5,0.1
1096.5,-0.1
1097.5,-0.3
1098.5,-0.5
1099.5,-0.8
1100.5,-1.1
1101.5,-1.4
1102.5,-1.6
1103.5,-1.7
1104.5,-1.9
1105.5,-2.1
1106.5,-2.2
1107.5,-2.4
1108.5,-2.6
1109.5,-2.7
1110.5,-2.9
1111.5,-2.7
1112.5,-2.6
1113.5,-2.4
1114.5,-1.2
1115.5,0
1116.5,1.2
1117.5,1.3
1118.5,1.4
1119.5,1.5
1120.5,0.5
1121.5,-0.4
1122.5,-1.4
1123.5,-1.6
1124.5,-1.7
1125.5,-1.9
1126.5,-2.1
1127.5,-2.2
1128.5,-2.4
1129.5,-2.4
1130.5,-2.5
1131.5,-2.5
1132.5,-2
1133.5,-1.6
1134.5,-1.1
1135.5,-0.3
1136.5,0.4
1137.5,1.2
1138.5,1
1139.5,0.7
1140.5,0.5
1141.5,0.6
1142.5,0.6
1143.5,0.7
1144.5,0.5
1145.5,0.2
1146.5,0
1147.5,0
1148.5,-0.1
1149.5,-0.1
1150.5,-0.4
1151.5,-0.6
1152.5,-0.9
1153.5,-1.5
1154.5,-2.2
1155.5,-2.8
1156.5,-2.4
1157.5,-1.9
1158.5,-1.5
1159.5,-1
1160.5,-0.5
1161.5,0
1162.5,0.2
1163.5,0.3
1164.5,0.5
1165.5,0.5
1166.5,0.6
1167.5,0.6
1168.5,0.5
1169.5,0.5
1170.5,0.4
1171.5,0.4
1172.5,0.3
1173.5,0.3
1174.5,0.3
1175.5,0.4
1176.5,0.4
1177.5,0.3
1178.5,0.2
1179.5,0.1
1180.5,0
1181.5,-0.1
1182.5,-0.2
1183.5,0.4
1184.5,0.9
1185.5,1.5
1186.5,1.4
1187.5,1.3
1188.5,1.2
1189.5,0.7
1190.5,0.2
1191.5,-0.3
1192.5,-0.8
1193.5,-1.2
1194.5,-1.7
1195.5,-1.9
1196.5,-2
1197.5,-2.2
1198.5,-2.6
1199.5,-3
1200.5,-3.4
1201.5,-3.5
1202.5,-3.7
1203.5,-3.8
1204.5,-4.3
1205.5,-4.7
1206.5,-5.2
1207.5,-5.3
1208.5,-5.4
1209.5,-5.5
1210.5,-5.7
1211.5,-6
1212.5,-6.2
1213.5,-6.3
1214.5,-6.4
1215.5,-6.5
1216.5,-6.6
1217.5,-6.7
1218.5,-6.8
1219.5,-6.8
1220.5,-6.9
1221.5,-6.9
1222.5,-7.2
1223.5,-7.4
1224.5,-7.7
1225.5,-7.3
1226.5,-7
1227.5,-6.6
1228.5,-7.5
1229.5,-8.3
1230.5,-9.2
1231.5,-9.1
1232.5,-8.9
1233.5,-8.8
1234.5,-8
1235.5,-7.2
1236.5,-6.4
1237.5,-6.2
1238.5,-6
1239.5,-5.8
1240.5,-6.9
1241.5,-7.9
1242.5,-9
1243.5,-9.3
1244.5,-9.7
1245.5,-10
1246.5,-8.9
1247.5,-7.9
1248.5,-6.8
1249.5,-6.6
1250.5,-6.5
1251.5,-6.3
1252.5,-5.8
1253.5,-5.3
1254.5,-4.8
1255.5,-4
1256.5,-3.2
1257.5,-2.4
1258.5,-1.5
1259.5,-0.5
1260.5,0.4
1261.5,0.4
1262.5,0.4
1263.5,0.4
1264.5,0.4
1265.5,0.4
1266.5,0.4
1267.5,0.3
1268.5,0.2
1269.5,0.1
1270.5,0.1
1271.5,0.2
1272.5,0.2
1273.5,0.1
1274.5,0
1275.5,-0.1
1276.5,-0.1
1277.5,-0.2
1278.5,-0.2
1279.5,0
1280.5,0.1
1281.5,0.3
1282.5,0.8
1283.5,1.2
1284.5,1.7
1285.5,1.6
1286.5,1.6
1287.5,1.5
1288.5,1
1289.5,0.5
1290.5,0
1291.5,-0.1
1292.5,-0.3
1293.5,-0.4
1294.5,-0.4
1295.5,-0.4
1296.5,-0.4
1297.5,-0.3
1298.5,-0.1
1299.5,0
1300.5,0
1301.5,0
1302.5,0
1303.5,0.1
1304.5,0.3
1305.5,0.4
1306.5,0.8
1307.5,1.1
1308.5,1.5
1309.5,1.1
1310.5,0.6
1311.5,0.2
1312.5,-0.3
1313.5,-0.9
1314.5,-1.4
1315.5,-1.6
1316.5,-1.7
1317.5,-1.9
1318.5,-1.5
1319.5,-1.1
1320.5,-0.7
1321.5,-0.7
1322.5,-0.7
1323.5,-0.7
1324.5,-0.2
1325.5,0.4
1326.5,0.9
1327.5,0.8
1328.5,0.8
1329.5,0.7
1330.5,1
1331.5,1.3
1332.5,1.6
1333.5,1.7
1334.5,1.7
1335.5,1.8
1336.5,1.8
1337.5,1.8
1338.5,1.8
1339.5,1.8
1340.5,1.9
1341.5,1.9
1342.5,1.8
1343.5,1.7
1344.5,1.6
1345.5,1.6
1346.5,1.5
1347.5,1.5
1348.5,1.2
1349.5,0.9
1350.5,0.6
1351.5,0.8
1352.5,1
1353.5,1.2
1354.5,1.6
1355.5,2
1356.5,2.4
1357.5,2.2
1358.5,2
1359.5,1.8
1360.5,1.6
1361.5,1.4
1362.5,1.2
1363.5,1.1
1364.5,1.1
1365.5,1
1366.5,0.8
1367.5,0.7
1368.5,0.5
1369.5,0.3
1370.5,0.1
1371.5,-0.1
1372.5,-0.9
1373.5,-1.6
1374.5,-2.4
1375.5,-2
1376.5,-1.5
1377.5,-1.1
1378.5,-0.9
1379.5,-0.7
1380.5,-0.5
1381.5,-1.1
1382.5,-1.7
1383.5,-2.3
1384.5,-2.2
1385.5,-2.2
1386.5,-2.1
1387.5,-2.1
1388.5,-2.2
1389.5,-2.2
1390.5,-2.4
1391.5,-2.5
1392.5,-2.7
1393.5,-2.7
1394.5,-2.8
1395.5,-2.8
1396.5,-2.8
1397.5,-2.8
1398.5,-2.8
1399.5,-2.5
1400.5,-2.2
1401.5,-1.9
1402.5,-1.7
1403.5,-1.4
1404.5,-1.2
1405.5,-1.4
1406.5,-1.7
1407.5,-1.9
1408.5,-2.2
1409.5,-2.3
1410.5,-2.6
1411.5,-2.6
1412.5,-2.6
1413.5,-2.7
1414.5,-2.7
1415.5,-2.8
1416.5,-2.9
1417.5,-2.6
1418.5,-2.4
1419.5,-2.1
1420.5,-1.9
1421.5,-1.7
1422.5,-1.5
1423.5,-1.1
1424.5,-0.8
1425.5,-0.5
1426.5,-0.2
1427.5,0
1428.5,0.3
1429.5,0.4
1430.5,0.6
1431.5,0.7
1432.5,0.6
1433.5,0.6
1434.5,0.5
1435.5,0.5
1436.5,0.5
1437.5,0.5
1438.5,0.5
1439.5,0.5
1440.5,0.5
1441.5,0.5
1442.5,0.6
1443.5,0.6
1444.5,0.5
1445.5,0.5
1446.5,0.4
1447.5,0.6
1448.5,0.7
1449.5,0.9
1450.5,1.1
1451.5,1.3
1452.5,1.5
1453.5,1.4
1454.5,1.2
1455.5,1.1
1456.5,0.9
1457.5,0.8
1458.5,0.6
1459.5,0.6
1460.5,0.5
1461.5,0.5
1462.5,0
1463.5,-0.4
1464.5,-0.9
1465.5,-1.4
1466.5,-1.9
1467.5,-2.4
1468.5,-2.6
1469.5,-2.7
1470.5,-2.9
1471.5,-2.2
1472.5,-1.5
1473.5,-0.8
1474.5,-0.2
1475.5,0.4
1476.5,1
1477.5,1.1
1478.5,1.1
1479.5,1.2
1480.5,0.4
1481.5,-0.3
1482.5,-1.1
1483.5,-1.4
1484.5,-1.8
1485.5,-2.1
1486.5,-2.4
1487.5,-2.8
1488.5,-3.1
1489.5,-3.1
1490.5,-3.1
1491.5,-3.1
1492.5,-3
1493.5,-2.9
1494.5,-2.8
1495.5,-2.5
1496.5,-2.2
1497.5,-1.9
1498.5,-1.4
1499.5,-0.8
1500.5,-0.3
1501.5,-0.3
1502.5,-0.3
1503.5,-0.3
1504.5,-0.5
1505.5,-0.7
1506.5,-0.9
1507.5,-1.4
1508.5,-1.9
1509.5,-2.4
1510.5,-3.5
1511.5,-4.5
1512.5,-5.6
1513.5,-6.1
1514.5,-6.6
1515.5,-7.1
1516.5,-7.2
1517.5,-7.3
1518.5,-7.4
1519.5,-5.5
1520.5,-3.5
1521.5,-1.6
1522.5,-0.8
1523.5,0.1
1524.5,0.9
1525.5,1.1
1526.5,1.2
1527.5,1.4
1528.5,0.6
1529.5,-0.2
1530.5,-1
1531.5,-2
1532.5,-2.9
1533.5,-3.9
1534.5,-4.6
1535.5,-5.2
1536.5,-5.9
1537.5,-6.2
1538.5,-6.5
1539.5,-6.8
1540.5,-6.8
1541.5,-6.7
1542.5,-6.7
1543.5,-4.6
1544.5,-2.4
1545.5,-0.3
1546.5,0.9
1547.5,2
1548.5,3.2
1549.5,3.2
1550.5,3.2
1551.5,3.2
1552.5,1.9
1553.5,0.5
1554.5,-0.8
1555.5,-0.7
1556.5,-0.7
1557.5,-0.6
1558.5,-0.1
1559.5,0.3
1560.5,0.8
1561.5,0.8
1562.5,0.8
1563.5,0.8
1564.5,0.9
1565.5,1.1
1566.5,1.2
1567.5,1.5
1568.5,1.7
1569.5,2
1570.5,2
1571.5,2.1
1572.5,2.1
1573.5,2
1574.5,2
1575.5,1.9
1576.5,1.6
1577.5,1.4
1578.5,1.1
1579.5,0.9
1580.5,0.8
1581.5,0.6
1582.5,0.5
1583.5,0.4
1584.5,0.3
1585.5,0.2
1586.5,0.2
1587.5,0.1
1588.5,0
1589.5,-0.1
1590.5,-0.2
1591.5,0.9
1592.5,2
1593.5,3.1
1594.5,3.6
1595.5,4
1596.5,4.5
1597.5,4.2
1598.5,3.8
1599.5,3.5
1600.5,2.4
1601.5,1.4
1602.5,0.3
1603.5,0.1
1604.5,-0.1
1605.5,-0.3
1606.5,-0.3
1607.5,-0.4
1608.5,-0.4
1609.5,-0.5
1610.5,-0.6
1611.5,-0.7
1612.5,-0.8
1613.5,-0.8
